# di dj Natom ENERGY_initial(eV) ENERGY_final(eV)
  0.083333    0.750000   1.202325   0.579824  13786  -95905.999250015200232  -95905.999250015200232
  0.083333    0.833333   1.202325   0.579824  13786  -95906.399258379198727  -95906.399258379198727
  0.083333    0.916667   1.202325   0.579824  13786  -95906.743038572996738  -95906.743038572996738
  0.083333    1.000000   1.202325   0.579824  13786  -95907.028342646706733  -95907.028342646706733
  0.166667    0.000000   1.202325   0.579824  13786  -95906.761646433194983  -95906.761646433194983
  0.166667    0.083333   1.202325   0.579824  13786  -95906.739267318698694  -95906.739267318698694
  0.166667    0.166667   1.202325   0.579824  13786  -95906.639180466096150  -95906.639180466096150
  0.166667    0.250000   1.202325   0.579824  13786  -95906.797439994203160  -95906.797439994203160
  0.166667    0.333333   1.202325   0.579824  13786  -95906.819679396794527  -95906.819679396794527
  0.166667    0.416667   1.202325   0.579824  13786  -95906.828853393904865  -95906.828853393904865
  0.166667    0.500000   1.202325   0.579824  13786  -95906.801976515300339  -95906.801976515300339
  0.166667    0.583333   1.202325   0.579824  13786  -95906.721855121693807  -95906.721855121693807
  0.166667    0.666667   1.202325   0.579824  13786  -95906.590461248604697  -95906.590461248604697
  0.166667    0.750000   1.202325   0.579824  13786  -95906.423250177002046  -95906.423250177002046
  0.166667    0.833333   1.202325   0.579824  13786  -95906.156075431499630  -95906.156075431499630
  0.166667    0.916667   1.202325   0.579824  13786  -95906.540704478698899  -95906.540704478698899
  0.166667    1.000000   1.202325   0.579824  13786  -95906.829592117501306  -95906.829592117501306
  0.250000    0.000000   1.202325   0.579824  13786  -95906.839404456899501  -95906.839404456899501
  0.250000    0.083333   1.202325   0.579824  13786  -95906.971840467696893  -95906.971840467696893
  0.250000    0.166667   1.202325   0.579824  13786  -95907.075834493502043  -95907.075834493502043
  0.250000    0.250000   1.202325   0.579824  13786  -95907.135684273598599  -95907.135684273598599
  0.250000    0.333333   1.202325   0.579824  13786  -95907.169535111301229  -95907.169535111301229
  0.250000    0.416667   1.202325   0.579824  13786  -95907.178070859998115  -95907.178070859998115
  0.250000    0.500000   1.202325   0.579824  13786  -95907.134172345904517  -95907.134172345904517
  0.250000    0.583333   1.202325   0.579824  13786  -95907.027119608494104  -95907.027119608494104
  0.250000    0.666667   1.202325   0.579824  13786  -95906.868099377097678  -95906.868099377097678
  0.250000    0.750000   1.202325   0.579824  13786  -95906.683157662599115  -95906.683157662599115
  0.250000    0.833333   1.202325   0.579824  13786  -95906.495211560206371  -95906.495211560206371
  0.250000    0.916667   1.202325   0.579824  13786  -95906.513847364694811  -95906.513847364694811
  0.250000    1.000000   1.202325   0.579824  13786  -95906.546444006904494  -95906.546444006904494
  0.333333    0.000000   1.202325   0.579824  13786  -95907.024234851705842  -95907.024234851705842
  0.333333    0.083333   1.202325   0.579824  13786  -95907.199789045698708  -95907.199789045698708
  0.333333    0.166667   1.202325   0.579824  13786  -95907.325985827497789  -95907.325985827497789
  0.333333    0.250000   1.202325   0.579824  13786  -95907.398378033496556  -95907.398378033496556
  0.333333    0.333333   1.202325   0.579824  13786  -95907.433078902598936  -95907.433078902598936
  0.333333    0.416667   1.202325   0.579824  13786  -95907.426310707698576  -95907.426310707698576
  0.333333    0.500000   1.202325   0.579824  13786  -95907.355466823399183  -95907.355466823399183
  0.333333    0.583333   1.202325   0.579824  13786  -95907.213041950104525  -95907.213041950104525
  0.333333    0.666667   1.202325   0.579824  13786  -95907.012921973495395  -95907.012921973495395
  0.333333    0.750000   1.202325   0.579824  13786  -95906.792786251899088  -95906.792786251899088
  0.333333    0.833333   1.202325   0.579824  13786  -95906.697027460206300  -95906.697027460206300
  0.333333    0.916667   1.202325   0.579824  13786  -95906.711981558502885  -95906.711981558502885
  0.333333    1.000000   1.202325   0.579824  13786  -95906.725057610994554  -95906.725057610994554
  0.416667    0.000000   1.202325   0.579824  13786  -95907.115678828398813  -95907.115678828398813
  0.416667    0.083333   1.202325   0.579824  13786  -95907.322060277496348  -95907.322060277496348
  0.416667    0.166667   1.202325   0.579824  13786  -95907.468848952805274  -95907.468848952805274
  0.416667    0.250000   1.202325   0.579824  13786  -95907.554077224704088  -95907.554077224704088
  0.416667    0.333333   1.202325   0.579824  13786  -95907.585745263306308  -95907.585745263306308
  0.416667    0.416667   1.202325   0.579824  13786  -95907.559711784895626  -95907.559711784895626
  0.416667    0.500000   1.202325   0.579824  13786  -95907.462368719599908  -95907.462368719599908
  0.416667    0.583333   1.202325   0.579824  13786  -95907.290440446202410  -95907.290440446202410
  0.416667    0.666667   1.202325   0.579824  13786  -95907.055232893500943  -95907.055232893500943
  0.416667    0.750000   1.202325   0.579824  13786  -95906.734730707597919  -95906.734730707597919
  0.416667    0.833333   1.202325   0.579824  13786  -95906.774499693594407  -95906.774499693594407
  0.416667    0.916667   1.202325   0.579824  13786  -95906.800644951901631  -95906.800644951901631
  0.416667    1.000000   1.202325   0.579824  13786  -95906.809389156798716  -95906.809389156798716
  0.500000    0.000000   1.202325   0.579824  13786  -95907.087992917906377  -95907.087992917906377
  0.500000    0.083333   1.202325   0.579824  13786  -95907.319446850902750  -95907.319446850902750
  0.500000    0.166667   1.202325   0.579824  13786  -95907.488007349704276  -95907.488007349704276
  0.500000    0.250000   1.202325   0.579824  13786  -95907.590693063393701  -95907.590693063393701
  0.500000    0.333333   1.202325   0.579824  13786  -95907.626186731402413  -95907.626186731402413
  0.500000    0.416667   1.202325   0.579824  13786  -95907.586305146294762  -95907.586305146294762
  0.500000    0.500000   1.202325   0.579824  13786  -95907.464194889893406  -95907.464194889893406
  0.500000    0.583333   1.202325   0.579824  13786  -95907.266671281700837  -95907.266671281700837
  0.500000    0.666667   1.202325   0.579824  13786  -95907.010090146795847  -95907.010090146795847
  0.500000    0.750000   1.202325   0.579824  13786  -95906.686433002294507  -95906.686433002294507
  0.500000    0.833333   1.202325   0.579824  13786  -95906.761808158902568  -95906.761808158902568
  0.500000    0.916667   1.202325   0.579824  13786  -95906.810267487104284  -95906.810267487104284
  0.500000    1.000000   1.202325   0.579824  13786  -95906.823815155497869  -95906.823815155497869
  0.583333    0.000000   1.202325   0.579824  13786  -95906.945796900297864  -95906.945796900297864
  0.583333    0.083333   1.202325   0.579824  13786  -95907.198066004595603  -95907.198066004595603
  0.583333    0.166667   1.202325   0.579824  13786  -95907.392126963299233  -95907.392126963299233
  0.583333    0.250000   1.202325   0.579824  13786  -95907.520907228899887  -95907.520907228899887
  0.583333    0.333333   1.202325   0.579824  13786  -95907.571939599292818  -95907.571939599292818
  0.583333    0.416667   1.202325   0.579824  13786  -95907.530683537799632  -95907.530683537799632
  0.583333    0.500000   1.202325   0.579824  13786  -95907.391918404697208  -95907.391918404697208
  0.583333    0.583333   1.202325   0.579824  13786  -95907.168626440106891  -95907.168626440106891
  0.583333    0.666667   1.202325   0.579824  13786  -95906.891713599194190  -95906.891713599194190
  0.583333    0.750000   1.202325   0.579824  13786  -95906.566536256796098  -95906.566536256796098
  0.583333    0.833333   1.202325   0.579824  13786  -95906.690480271994602  -95906.690480271994602
  0.583333    0.916667   1.202325   0.579824  13786  -95906.770762676504091  -95906.770762676504091
  0.583333    1.000000   1.202325   0.579824  13786  -95906.796180305696907  -95906.796180305696907
  0.666667    0.000000   1.202325   0.579824  13786  -95906.735899335995782  -95906.735899335995782
  0.666667    0.083333   1.202325   0.579824  13786  -95907.002190615807194  -95907.002190615807194
  0.666667    0.166667   1.202325   0.579824  13786  -95907.220127754597343  -95907.220127754597343
  0.666667    0.250000   1.202325   0.579824  13786  -95907.371819391599274  -95907.371819391599274
  0.666667    0.333333   1.202325   0.579824  13786  -95907.436838571404223  -95907.436838571404223
  0.666667    0.416667   1.202325   0.579824  13786  -95907.400801275201957  -95907.400801275201957
  0.666667    0.500000   1.202325   0.579824  13786  -95907.259456197993131  -95907.259456197993131
  0.666667    0.583333   1.202325   0.579824  13786  -95907.023566905394546  -95907.023566905394546
  0.666667    0.666667   1.202325   0.579824  13786  -95906.726332214297145  -95906.726332214297145
  0.666667    0.750000   1.202325   0.579824  13786  -95906.395068117795745  -95906.395068117795745
  0.666667    0.833333   1.202325   0.579824  13786  -95906.578568980694399  -95906.578568980694399
  0.666667    0.916667   1.202325   0.579824  13786  -95906.701663278101478  -95906.701663278101478
  0.666667    1.000000   1.202325   0.579824  13786  -95906.749340329202823  -95906.749340329202823
  0.750000    0.000000   1.202325   0.579824  13786  -95906.539875575006590  -95906.539875575006590
  0.750000    0.083333   1.202325   0.579824  13786  -95906.777618852298474  -95906.777618852298474
  0.750000    0.166667   1.202325   0.579824  13786  -95906.997052774095209  -95906.997052774095209
  0.750000    0.250000   1.202325   0.579824  13786  -95907.152704060194083  -95907.152704060194083
  0.750000    0.333333   1.202325   0.579824  13786  -95907.222974607298966  -95907.222974607298966
  0.750000    0.416667   1.202325   0.579824  13786  -95907.193759225701797  -95907.193759225701797
  0.750000    0.500000   1.202325   0.579824  13786  -95907.058768179893377  -95907.058768179893377
  0.750000    0.583333   1.202325   0.579824  13786  -95906.823966605399619  -95906.823966605399619
  0.750000    0.666667   1.202325   0.579824  13786  -95906.517757241599611  -95906.517757241599611
  0.750000    0.750000   1.202325   0.579824  13786  -95906.179909156795475  -95906.179909156795475
  0.750000    0.833333   1.202325   0.579824  13786  -95906.551021309205680  -95906.551021309205680
  0.750000    0.916667   1.202325   0.579824  13786  -95906.760403491993202  -95906.760403491993202
  0.750000    1.000000   1.202325   0.579824  13786  -95906.920140083806473  -95906.920140083806473
  0.833333    0.000000   1.202325   0.579824  13786  -95906.722379957005614  -95906.722379957005614
  0.833333    0.083333   1.202325   0.579824  13786  -95906.735983773702173  -95906.735983773702173
  0.833333    0.166667   1.202325   0.579824  13786  -95906.739382883999497  -95906.739382883999497
  0.833333    0.250000   1.202325   0.579824  13786  -95906.885733340197476  -95906.885733340197476
  0.833333    0.333333   1.202325   0.579824  13786  -95906.954879787896061  -95906.954879787896061
  0.833333    0.416667   1.202325   0.579824  13786  -95906.928490839301958  -95906.928490839301958
  0.833333    0.500000   1.202325   0.579824  13786  -95906.795956672300235  -95906.795956672300235
  0.833333    0.583333   1.202325   0.579824  13786  -95906.559775686793728  -95906.559775686793728
  0.833333    0.666667   1.202325   0.579824  13786  -95906.246269948795089  -95906.246269948795089
  0.833333    0.750000   1.202325   0.579824  13786  -95906.249290084902896  -95906.249290084902896
  0.833333    0.833333   1.202325   0.579824  13786  -95906.605329768804950  -95906.605329768804950
  0.833333    0.916667   1.202325   0.579824  13786  -95906.877329648297746  -95906.877329648297746
  0.833333    1.000000   1.202325   0.579824  13786  -95907.090543700003764  -95907.090543700003764
  0.916667    0.000000   1.202325   0.579824  13786  -95906.808438808293431  -95906.808438808293431
  0.916667    0.083333   1.202325   0.579824  13786  -95906.804213543495280  -95906.804213543495280
  0.916667    0.166667   1.202325   0.579824  13786  -95906.772572353496798  -95906.772572353496798
  0.916667    0.250000   1.202325   0.579824  13786  -95906.698468939604936  -95906.698468939604936
  0.916667    0.333333   1.202325   0.579824  13786  -95906.689245192101225  -95906.689245192101225
  0.916667    0.416667   1.202325   0.579824  13786  -95906.635254399501719  -95906.635254399501719
  0.916667    0.500000   1.202325   0.579824  13786  -95906.479975785201532  -95906.479975785201532
  0.916667    0.583333   1.202325   0.579824  13786  -95906.222986834094627  -95906.222986834094627
  0.916667    0.666667   1.202325   0.579824  13786  -95905.891845697406097  -95905.891845697406097
  0.916667    0.750000   1.202325   0.579824  13786  -95906.186936847705510  -95906.186936847705510
  0.916667    0.833333   1.202325   0.579824  13786  -95906.589490811704309  -95906.589490811704309
  0.916667    0.916667   1.202325   0.579824  13786  -95906.907905174797634  -95906.907905174797634
  0.916667    1.000000   1.202325   0.579824  13786  -95907.161018495695316  -95907.161018495695316
  1.000000    0.000000   1.202325   0.579824  13786  -95906.823793240793748  -95906.823793240793748
  1.000000    0.083333   1.202325   0.579824  13786  -95906.810027680898202  -95906.810027680898202
  1.000000    0.166667   1.202325   0.579824  13786  -95906.750294548299280  -95906.750294548299280
  1.000000    0.250000   1.202325   0.579824  13786  -95906.633025114701013  -95906.633025114701013
  1.000000    0.333333   1.202325   0.579824  13786  -95906.442592141203932  -95906.442592141203932
  1.000000    0.416667   1.202325   0.579824  13786  -95906.167801139905350  -95906.167801139905350
  1.000000    0.500000   1.202325   0.579824  13786  -95906.020441986504011  -95906.020441986504011
  1.000000    0.583333   1.202325   0.579824  13786  -95905.903805037698476  -95905.903805037698476
  1.000000    0.666667   1.202325   0.579824  13786  -95905.753429606003920  -95905.753429606003920
  1.000000    0.750000   1.202325   0.579824  13786  -95906.061174801201560  -95906.061174801201560
  1.000000    0.833333   1.202325   0.579824  13786  -95906.484202785402886  -95906.484202785402886
  1.000000    0.916667   1.202325   0.579824  13786  -95906.831940309100901  -95906.831940309100901
  1.000000    1.000000   1.202325   0.579824  13786  -95907.113998475499102  -95907.113998475499102
